house_domain,name,uf,lots_finalizados,lots_vendidos,lots_zero_lance,martelo_medio,lots_ao_vivo,sell_through,zero_bid_rate
outrasepocas.com.br,Outras Épocas - Coleções e Antiguidades,SP,52421,33412,18369,87.44600742248294,0,0.6373781499780622,0.3504130024226932
anaaquinoleiloes.com.br,Ana Aquino Leilões,SP,31800,4995,26805,90.63463463463464,0,0.1570754716981132,0.8429245283018868
anamelloleiloeira.com.br,Ana Mello Leiloeira,RJ,23074,12414,10446,102.97357821814082,261,0.5380081476987085,0.4527173441969316
pontodocolecionadorleiloes.com.br,Ponto do Colecionador leilões,,20452,17448,2991,68.35167354424576,0,0.8531194993154704,0.14624486602777234
leiloes.vilaricamoedas.com,Vila Rica Moedas,,18263,16546,1689,836.921370724042,0,0.9059847779663801,0.09248206756830751
karlosarteleiloes.com.br,Karlos Arte Leilões,,13087,3546,9541,55.488155668358715,0,0.27095591044548023,0.7290440895545197
saturnoleiloes.com.br,Saturno Leilões,,13000,12874,121,8.372844492776139,0,0.9903076923076923,0.009307692307692308
ghnumismatica.com.br,GH Numismática,RJ,12528,4646,7881,63.53508394317693,0,0.3708492975734355,0.6290708812260536
prochicleiloes.com.br,Pró Chic Leilões,RJ,6985,1043,5889,82.27900287631832,265,0.14931997136721545,0.8430923407301361
antiquariodutraqueimados.com.br,Leilões Dutra Queimados,,6787,3854,2872,93.97275557861961,33,0.567850302048033,0.4231619272137911
54leiloes.com.br,54 Leilões,MG,6625,4556,2068,133.12269534679544,0,0.6876981132075471,0.3121509433962264
casanostraleiloes.com.br,Casa Nostra Leilões,,5693,1205,4486,538.8365145228216,5,0.21166344633760759,0.7879852450377657
martinileiloes.com.br,Martini Leilões,,5216,3294,1918,49.25349119611415,0,0.6315184049079755,0.3677147239263804
antigonautasleiloes.com.br,"Antigonautas Leilões - Antiguidades, Coleções e Decoração",SP,5018,2218,2572,116.27592425608657,0,0.4420087684336389,0.5125548027102431
tratofeitobrazilleiloes.com.br,Trato Feito Brazil Leilões,RJ,4888,1826,3051,582.8926615553122,0,0.37356792144026185,0.6241816693944353
antiguidadenacional.com.br,Antiguidade Nacional,ES,4662,1935,2727,116.18449612403101,10,0.41505791505791506,0.584942084942085
acasacomarte.com.br,Casa com Arte Leilões,,4285,729,3530,148.1179698216735,0,0.17012835472578763,0.823803967327888
maniacomics.com.br,Mania Comics,,4230,4230,0,211.1905437352246,0,1.0,0.0
loucoporantiguidades.com.br,Louco por Antiguidades,,4040,1242,2798,37.7037037037037,0,0.3074257425742574,0.6925742574257425
artemodernaleiloes.com.br,Arte Moderna Leilões,RS,4018,1533,2422,554.450750163079,0,0.38153310104529614,0.6027874564459931
classicosmodernosleiloes.com.br,Clássicos Modernos Leilões,RJ,3731,166,3556,1273.4939759036145,0,0.04449209327258108,0.9530956848030019
bastosleiloes.com.br,Bastos Leilões,RJ,3694,1943,1689,588.7560473494595,0,0.5259880887926367,0.45722793719545207
alvuraleiloes.com.br,Alvura Leilões Gestora de Ativos,PR,3617,205,3404,343.26341463414633,12,0.05667680398119989,0.9411114183024606
abreucolecionismo.com.br,Abreu Colecionismo,SC,3569,2665,903,73.36060037523453,0,0.7467077612776688,0.25301204819277107
alcazarcoinsleiloes.com.br,Alcazar Coins,SP,3486,1578,1897,183.55640050697085,0,0.45266781411359724,0.5441767068273092
amelialeiloeira.com.br,Amélia Amaral Leiloeira,SP,3395,2352,1026,74.06632653061224,0,0.6927835051546392,0.30220913107511044
quarteldamoeda.com.br,Quartel da Moeda Colecionismo e Antiguidades,,2967,1721,1245,99.4491574665892,0,0.5800471857094709,0.4196157735085945
aureaantiguidades.com.br,Áurea Antiguidades,,2818,2068,652,336.38346228239845,21,0.7338537970191625,0.2313697657913414
velhonaoantigo.com.br,"Velho não Antigo - Antiguidades, Brinquedos e Colecionismo",,2790,2194,596,38.898814949863265,0,0.7863799283154121,0.21362007168458783
rrrleiloes.com.br,RRR Leilões,,2636,1964,670,94.14969450101833,0,0.7450682852807283,0.2541729893778452
rivaldodantasleiloes.com.br,Rivaldo Dantas Leilões,SP,2425,2261,163,159.94869526758072,0,0.9323711340206186,0.06721649484536082
acervocult.com.br,Acervo Cult - Colecionismo Para Todos,,2405,2357,42,94.05812473483242,0,0.98004158004158,0.017463617463617465
bigmaxlitoral.com.br,Big Max Litoral,,2097,686,1410,50.1865889212828,5,0.32713400095374345,0.6723891273247496
dellfannyleiloes.com.br,Dell Fanny Jóias Leilões,RJ,1678,60,1617,4649.016666666666,0,0.03575685339690107,0.9636471990464839
claudiofirminoleiloeiro.com.br,Claudio Firmino Leiloeiro,RJ,1538,1403,134,59.56735566642908,0,0.91222366710013,0.08712613784135241
filatelicabrasil.com.br,Filatélica e Numismática Brasil Leilões,,1440,1132,304,123.96466431095406,0,0.7861111111111111,0.2111111111111111
danielchaiebleiloeiro.com.br,Daniel Chaieb - Leiloeiro Oficial,RS,1239,950,286,262.3536842105263,99,0.7667473769168685,0.23083131557707828
numismaia.com.br,Galeria Filatélica e Numismática,MG,1214,559,655,48.26296958855098,0,0.46046128500823724,0.5395387149917628
mbantiguidades.com.br,MB Antiguidades,,1209,809,396,69.7972805933251,39,0.6691480562448304,0.32754342431761785
bonstemposleiloes.com.br,Bons Tempos Leilões,RJ,1187,59,1128,2750.3050847457625,0,0.04970513900589722,0.9502948609941028
santayana.com.br,Santayana Leilões,RS,1157,952,195,217.9579831932773,271,0.8228176318063959,0.16853932584269662
alfa27.com.br,ALFA 27 Colecionáveis,SP,1094,405,689,53.62222222222222,0,0.3702010968921389,0.629798903107861
modernaleiloes.com.br,Numismática Moderna Leilões,SP,1061,806,244,239.1439205955335,0,0.7596606974552309,0.2299717247879359
bid-leilao.com.br,Bid Leilão,RJ,1047,239,799,337397.1548117155,0,0.2282712511938873,0.7631327602674307
bentaleiloes.com.br,Benta Leilões,RJ,1001,710,290,168.57464788732395,0,0.7092907092907093,0.2897102897102897
brasilnumismaticaleiloes.com.br,Brasil Numismática Leilões,,934,272,662,57.81617647058823,0,0.291220556745182,0.708779443254818
abelleiloes.com.br,,,922,258,662,181.72868217054264,0,0.279826464208243,0.7180043383947939
robertohaddad.lel.br,Roberto Haddad - Leiloeiro Oficial,RJ,900,746,137,3544.3364611260054,0,0.8288888888888889,0.15222222222222223
leiloesamaro.com.br,,,880,292,586,28.041095890410958,0,0.33181818181818185,0.6659090909090909
artwayleiloes.com.br,Artway Leilões,PR,851,101,742,368.76237623762376,0,0.11868390129259694,0.8719153936545241
vinil11leiloes.com.br,Vinil 11 leilões de vinil,SC,827,687,140,81.42649199417758,0,0.8307134220072552,0.16928657799274485
glaudistoneleilao.com.br,G Leilão Vinil e Antiguidades,AL,791,236,553,60.029661016949156,0,0.29835651074589126,0.6991150442477876
brasillivros.com.br,Brasil Livros,RJ,776,382,392,320.40575916230364,0,0.49226804123711343,0.5051546391752577
leiloeseternno.com.br,Eternno Leilões,RJ,766,44,722,1318.409090909091,0,0.057441253263707574,0.9425587467362925
acervodogarimpeiro.com.br,Acervo do Garimpeiro,SP,714,679,29,76.66126656848306,0,0.9509803921568627,0.04061624649859944
budanoleiloeiro.com.br,Francesco Budano - Leiloeiro Oficial,SP,668,303,365,104.83168316831683,30,0.4535928143712575,0.5464071856287425
baudogordo.com.br,Baú do Gordo,SP,643,434,209,44.4815668202765,0,0.6749611197511665,0.3250388802488336
filatelicauniao.com.br,Filatélica União,SP,614,509,105,20.481335952848724,0,0.8289902280130294,0.17100977198697068
nrleiloes.com.br,NR Leilões,PE,612,174,437,185.00574712643677,0,0.28431372549019607,0.7140522875816994
casaamarelaleiloes.net.br,Casa Amarela Leilões de Arte,SP,600,123,469,4217.715447154472,193,0.205,0.7816666666666666
retroversoleiloes.com.br,Retroverso Leilões,SP,600,469,127,25.059701492537314,0,0.7816666666666666,0.21166666666666667
narnialeiloes.com.br,Nárnia Leilões - Antiguidades e Colecionismo,RJ,600,209,390,182.0334928229665,0,0.34833333333333333,0.65
exitoarteseantiguidades.com.br,Êxito Artes e Antiguidades,RJ,600,196,401,36.69897959183673,0,0.32666666666666666,0.6683333333333333
fxmcolecoes.com.br,FxXxM Moedas & Coleções,SP,600,225,375,44.257777777777775,0,0.375,0.625
numismaticarauber.com.br,Numismatica Rauber,RS,600,58,542,64.60344827586206,0,0.09666666666666666,0.9033333333333333
leiloesportaldascolecoes.com.br,Portal das Coleções,PR,600,102,498,43.65686274509804,0,0.17,0.83
colecoeseafins.com.br,Coleções e Afins,MG,600,8,592,24.25,0,0.013333333333333334,0.9866666666666667
carolcolecionismo.com.br,Carol Colecionismo,SP,599,188,411,18.18617021276596,0,0.31385642737896496,0.6861435726210351
tatypaschoal.com.br,Taty Paschoal Antiguidades leilões,SP,599,311,288,110.46623794212219,0,0.5191986644407346,0.48080133555926546
doalfineteaofogueteleiloes.com.br,Do Alfinete ao Foguete Leilões,PR,592,321,270,44.04984423676012,0,0.5422297297297297,0.4560810810810811
tempoearteleiloes.com.br,Tempo e Arte Leilões,RS,588,492,96,224.2378048780488,0,0.8367346938775511,0.16326530612244897
prhleiloes.com.br,PRH Leilões,RS,570,544,23,47.49264705882353,0,0.9543859649122807,0.04035087719298246
wjunior.lel.br,Wellyngton Jr. Leiloeiro,SP,568,366,201,65.01639344262296,0,0.6443661971830986,0.3538732394366197
giullianovieira.com.br,Vieira Leilões,DF,556,182,374,27.934065934065934,0,0.3273381294964029,0.6726618705035972
rmbartes.com.br,RMB Leilões Arte e Antiguidades,RJ,553,472,70,728.6610169491526,0,0.8535262206148282,0.12658227848101267
valedocahyleiloes.com.br,Vale do Cahy Multicolecionismo,RS,531,242,286,21.14876033057851,0,0.455743879472693,0.5386064030131826
filatelicabeck.com.br,Filatélica Beck,PR,520,389,131,8.701799485861182,0,0.7480769230769231,0.2519230769230769
valearteleiloes.com.br,Vale Arte Leilões,SP,518,22,496,1104.5454545454545,0,0.04247104247104247,0.9575289575289575
recantodasartes.com.br,Recanto das Artes,RJ,512,258,248,750.5813953488372,0,0.50390625,0.484375
villamedicileiloes.com.br,Villa Medici Leilões,RJ,505,79,426,223.41772151898735,8,0.15643564356435644,0.8435643564356435
leiloes.cataventodiscos.com.br,Catavento Discos,SP,500,271,229,50.90774907749078,0,0.542,0.458
leilaoexpressbrasil.com.br,Leilão Express Brasil,SP,488,120,367,336.9,0,0.2459016393442623,0.7520491803278688
suyaneserraleiloes.com.br,Suyane Serra Leilões,RJ,480,78,402,158.33333333333334,0,0.1625,0.8375
poraoleiloes.com.br,Porão Leilões,SP,471,251,220,22.223107569721115,0,0.5329087048832272,0.46709129511677283
obaraodosleiloes.com.br,O Barão dos Leilões,SP,458,218,240,112.74311926605505,0,0.4759825327510917,0.5240174672489083
vertumleiloes.com.br,Vertum Leilões,RJ,455,192,263,256.375,0,0.421978021978022,0.578021978021978
viaarteleiloes.com.br,Via Arte Leilões,SP,452,20,432,600.0,0,0.04424778761061947,0.9557522123893806
nossacolecao.com.br,Nossa Coleção,SP,451,449,1,107.07349665924276,0,0.9955654101995566,0.0022172949002217295
discodevinil.com,Disco de Vinil,RJ,406,375,31,57.41866666666667,0,0.9236453201970444,0.07635467980295567
pascavalcante.com.br,Pas Cavalcante Leilões,RJ,402,177,225,257.07909604519773,62,0.44029850746268656,0.5597014925373134
dasantigasleiloes.com.br,Das Antigas Leilões,RJ,400,301,99,25.45514950166113,0,0.7525,0.2475
casamacedo.com.br,Casa Macedo de Leilões,RJ,400,256,144,47.6484375,0,0.64,0.36
olhodeboifilatelialeiloes.com.br,Olho de Boi Filatelia,PR,400,313,87,10.13738019169329,0,0.7825,0.2175
chcollection.com.br,"CH Collection - Numismática, Joias e Colecionáveis",PR,386,0,386,,0,0.0,1.0
tuneldotempoleiloes.com.br,Túnel do Tempo Leilões,SP,369,176,193,157.2556818181818,0,0.47696476964769646,0.5230352303523035
benedictleiloes.com.br,Benedict Leilões,SP,369,48,321,726.9791666666666,0,0.13008130081300814,0.8699186991869918
fundodobauleiloes.com.br,Antiquário Fundo do Baú,RJ,367,235,125,304.6,0,0.6403269754768393,0.3405994550408719
avcolecoes.com.br,Av Coleções,SP,360,259,101,23.822393822393824,0,0.7194444444444444,0.28055555555555556
galeriatoys.com.br,Galeria Toys,SP,353,142,211,68.33098591549296,0,0.40226628895184136,0.5977337110481586
ocolecionnadorleiloes.com.br,Ocolecionnador,RJ,350,317,33,61.4416403785489,0,0.9057142857142857,0.09428571428571429
brooksleiloes.com.br,Brooks Leilões,SP,342,147,199,108.59863945578232,0,0.4298245614035088,0.5818713450292398
clubefilatelicodobrasil.org,Clube Filatélico do Brasil,SP,325,303,22,26.237623762376238,0,0.9323076923076923,0.06769230769230769
centrodasartesantiquario.com.br,Centro das Artes,RJ,324,230,81,155.9695652173913,0,0.7098765432098766,0.25
rangerdotexas.com.br,Ranger do Texas,RS,315,195,120,14.697435897435897,0,0.6190476190476191,0.38095238095238093
diegoaraujoleiloeiro.com.br,Diego Araújo Leiloeiro Público Oficial,RS,312,68,244,327.3529411764706,17,0.21794871794871795,0.782051282051282
fatimagarcialeiloes.com.br,Fátima Garcia Leilões,RJ,310,295,14,92.69152542372882,0,0.9516129032258065,0.04516129032258064
thiagoleiloes.com.br,Thiago Leilões,MG,307,133,174,66.58646616541354,0,0.43322475570032576,0.5667752442996743
ninhodafenixantiquario.com.br,Antiquário Ninho da Fênix,SP,305,104,200,290.96153846153845,0,0.34098360655737703,0.6557377049180327
lagemmeleiloes.com.br,La Gemme Leilões,RJ,302,116,183,4497.181034482759,0,0.3841059602649007,0.6059602649006622
lupaleiloes.com.br,Lupa Leilões,SP,301,145,156,87.45517241379311,0,0.48172757475083056,0.5182724252491694
piresleiloes.com.br,Pires Leilões,SP,300,110,191,3867.9636363636364,0,0.36666666666666664,0.6366666666666667
leilao.lalanda.com.br,Lalanda Brasil,SP,300,91,209,31.52747252747253,0,0.30333333333333334,0.6966666666666667
